step,candidate,acc,is_best,best_so_far,spec_summary,wall_time
27,2,0.4683,False,0.5938,"stages=[C128x1(none,gelu,stride), C256x2(group,silu,maxpool), C256x3(batch,gelu,avgpool), C256x1(none,relu,stride)] residual=True drop=0.1 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",86.7
27,3,0.4528,False,0.5938,"stages=[C64x1(none,relu,stride), C128x2(batch,gelu,stride), C256x3(group,silu,avgpool), C256x2(none,relu,maxpool)] residual=False drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=basic",86.7
28,0,0.1000,False,0.5938,"stages=[C64x1(none,silu,stride), C128x2(none,silu,maxpool), C256x3(none,silu,avgpool), C256x2(none,silu,stride)] residual=False drop=0.3 opt=sgd(lr=0.0003,wd=0.05) sched=step aug=strong",116.8
28,1,0.5011,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,silu,maxpool), C256x3(batch,gelu,avgpool), C256x2(none,silu,stride)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",116.8
28,2,0.3698,False,0.5938,"stages=[C32x1(batch,gelu,avgpool), C64x2(group,silu,stride), C128x3(batch,relu,avgpool), C256x2(group,gelu,stride)] residual=False drop=0.1 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=strong",116.8
28,3,0.2671,False,0.5938,"stages=[C64x2(none,gelu,stride), C128x3(group,gelu,maxpool), C256x2(batch,gelu,avgpool), C256x1(group,silu,stride)] residual=False drop=0.2 opt=sgd(lr=0.0001,wd=0.01) sched=step aug=basic",116.8
29,0,0.4184,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,silu,stride), C256x3(group,gelu,avgpool), C128x2(group,silu,stride)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",100.6
29,1,0.5108,False,0.5938,"stages=[C128x1(batch,gelu,maxpool), C64x2(batch,gelu,stride), C128x3(batch,gelu,avgpool), C256x2(batch,gelu,stride)] residual=True drop=0.1 opt=adam(lr=0.001,wd=0.01) sched=step aug=basic",100.6
29,2,0.4957,False,0.5938,"stages=[C64x1(none,relu,stride), C128x2(group,gelu,maxpool), C256x3(batch,silu,avgpool), C256x2(group,gelu,stride)] residual=True drop=0.1 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",100.6
29,3,0.3838,False,0.5938,"stages=[C32x1(none,relu,stride), C64x2(batch,gelu,stride), C128x3(group,silu,maxpool), C256x2(none,gelu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=step aug=basic",100.6
30,0,0.2003,False,0.5938,"stages=[C32x1(batch,gelu,stride), C64x2(group,gelu,maxpool), C128x3(batch,silu,avgpool), C256x2(group,gelu,stride)] residual=True drop=0.1 opt=sgd(lr=0.0001,wd=0.01) sched=cosine aug=medium",109.5
30,1,0.3045,False,0.5938,"stages=[C64x2(batch,gelu,avgpool), C128x3(group,silu,stride), C256x2(none,gelu,avgpool), C128x1(batch,relu,stride)] residual=True drop=0.3 opt=sgd(lr=0.001,wd=0.05) sched=step aug=strong",109.5
30,2,0.3441,False,0.5938,"stages=[C32x1(none,relu,stride), C64x2(batch,gelu,maxpool), C128x3(group,silu,avgpool)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=medium",109.5
30,3,0.5131,False,0.5938,"stages=[C64x1(none,gelu,maxpool), C128x2(batch,silu,stride), C256x3(group,relu,avgpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",109.5
31,0,0.4421,False,0.5938,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,maxpool), C128x3(none,gelu,avgpool)] residual=True drop=0.1 opt=adamw(lr=0.0003,wd=0.01) sched=cosine aug=medium",134.9
31,1,0.3321,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,silu,stride), C256x3(batch,gelu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.05) sched=step aug=strong",134.9
31,2,0.3537,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(batch,silu,stride), C128x3(group,relu,avgpool), C256x2(none,gelu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",134.9
31,3,0.1000,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(batch,silu,maxpool), C256x3(group,gelu,avgpool), C256x2(none,silu,stride)] residual=False drop=0.1 opt=sgd(lr=0.0001,wd=0.05) sched=step aug=strong",134.9
32,0,0.3716,False,0.5938,"stages=[C64x1(batch,gelu,avgpool), C128x2(group,silu,stride), C256x3(none,relu,maxpool), C128x1(batch,gelu,avgpool)] residual=False drop=0.5 opt=sgd(lr=0.001,wd=0.01) sched=step aug=basic",107.0
32,1,0.4076,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,gelu,stride), C256x3(batch,gelu,maxpool), C256x2(group,silu,avgpool)] residual=True drop=0.3 opt=adam(lr=0.001,wd=0.05) sched=cosine aug=medium",107.0
32,2,0.2145,False,0.5938,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,maxpool), C128x3(none,gelu,avgpool), C256x2(group,silu,stride)] residual=False drop=0.3 opt=sgd(lr=0.0001,wd=0.05) sched=step aug=strong",107.0
32,3,0.3789,False,0.5938,"stages=[C64x1(none,silu,stride), C128x2(group,gelu,stride), C256x3(batch,relu,avgpool), C256x1(none,gelu,maxpool)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=basic",107.0
33,0,0.3370,False,0.5938,"stages=[C64x2(batch,relu,stride), C128x3(batch,gelu,stride), C256x2(group,silu,avgpool), C128x1(none,relu,maxpool)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=medium",103.9
33,1,0.1000,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(none,gelu,stride), C256x3(none,gelu,avgpool), C128x1(none,silu,stride)] residual=False drop=0.3 opt=adam(lr=0.001,wd=0.05) sched=step aug=none",103.9
33,2,0.4865,False,0.5938,"stages=[C64x1(batch,gelu,stride), C128x2(group,silu,maxpool), C256x3(none,gelu,avgpool), C128x1(batch,relu,stride)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",103.9
33,3,0.4404,False,0.5938,"stages=[C64x1(group,gelu,stride), C128x2(batch,silu,stride), C256x3(group,gelu,avgpool), C256x1(none,silu,maxpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=strong",103.9
34,0,0.5194,False,0.5938,"stages=[C32x1(batch,relu,stride), C64x2(group,gelu,maxpool), C128x3(none,silu,stride), C256x2(batch,gelu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.0003,wd=0.01) sched=cosine aug=strong",113.0
34,1,0.3294,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,gelu,maxpool), C256x3(batch,gelu,stride), C256x2(group,gelu,avgpool)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.05) sched=step aug=strong",113.0
34,2,0.4568,False,0.5938,"stages=[C64x1(none,silu,stride), C128x2(group,gelu,stride), C256x3(batch,relu,avgpool), C128x1(none,silu,maxpool)] residual=True drop=0.3 opt=adamw(lr=0.001,wd=0.05) sched=step aug=medium",113.0
34,3,0.5368,False,0.5938,"stages=[C64x1(none,relu,stride), C128x2(group,gelu,stride), C256x3(batch,silu,avgpool), C256x2(group,gelu,maxpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",113.0
35,0,0.4970,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,maxpool), C128x3(batch,gelu,avgpool), C256x2(group,silu,stride)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",101.8
35,1,0.2371,False,0.5938,"stages=[C32x1(batch,gelu,stride), C64x2(group,gelu,stride), C128x3(batch,gelu,avgpool), C256x2(group,gelu,maxpool)] residual=True drop=0.3 opt=sgd(lr=0.0003,wd=0.05) sched=step aug=medium",101.8
35,2,0.5396,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,silu,stride), C256x3(batch,gelu,avgpool), C256x1(none,relu,maxpool)] residual=True drop=0.3 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=basic",101.8
35,3,0.2741,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(batch,gelu,stride), C128x3(group,silu,avgpool), C256x2(none,gelu,avgpool)] residual=True drop=0.3 opt=sgd(lr=0.001,wd=0.05) sched=cosine aug=basic",101.8
36,0,0.4990,False,0.5938,"stages=[C64x1(batch,relu,avgpool), C128x2(group,gelu,stride), C256x3(batch,silu,avgpool), C128x1(group,relu,stride)] residual=True drop=0.3 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=basic",110.4
36,1,0.4843,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(batch,gelu,stride), C128x3(group,silu,avgpool), C256x2(none,gelu,maxpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",110.4
36,2,0.2595,False,0.5938,"stages=[C64x1(batch,gelu,stride), C128x2(group,gelu,stride), C256x3(group,gelu,maxpool), C128x2(none,silu,stride)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.05) sched=step aug=basic",110.4
36,3,0.4356,False,0.5938,"stages=[C32x1(batch,gelu,maxpool), C64x2(group,silu,stride), C128x3(none,gelu,avgpool), C256x2(group,silu,stride)] residual=True drop=0.3 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=strong",110.4
37,0,0.3475,False,0.5938,"stages=[C64x1(batch,gelu,stride), C128x2(group,silu,maxpool), C256x3(none,gelu,avgpool), C128x2(batch,relu,stride)] residual=False drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=step aug=medium",120.5
37,1,0.4277,False,0.5938,"stages=[C64x1(none,gelu,avgpool), C128x2(batch,relu,stride), C256x3(group,gelu,stride), C256x1(none,relu,maxpool)] residual=False drop=0.1 opt=adamw(lr=0.001,wd=0.05) sched=cosine aug=basic",120.5
37,2,0.4876,False,0.5938,"stages=[C32x1(group,gelu,avgpool), C64x2(batch,relu,stride), C128x3(group,gelu,avgpool), C256x2(none,silu,maxpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",120.5
37,3,0.2787,False,0.5938,"stages=[C64x1(none,silu,maxpool), C128x2(group,gelu,stride), C256x3(batch,gelu,avgpool), C128x1(none,silu,maxpool)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.05) sched=step aug=strong",120.5
38,0,0.4819,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,silu,maxpool), C256x3(batch,gelu,avgpool), C128x2(group,silu,stride)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.05) sched=cosine aug=medium",104.3
38,1,0.3941,False,0.5938,"stages=[C32x1(none,relu,stride), C64x2(batch,gelu,stride), C128x3(group,silu,maxpool), C256x2(none,gelu,avgpool)] residual=True drop=0.1 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",104.3
38,2,0.3820,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,stride), C128x3(batch,gelu,maxpool), C256x2(group,relu,avgpool)] residual=False drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",104.3
38,3,0.3798,False,0.5938,"stages=[C32x1(batch,gelu,stride), C64x2(batch,gelu,stride), C128x3(batch,gelu,maxpool), C256x2(batch,gelu,avgpool)] residual=False drop=0.3 opt=adam(lr=0.001,wd=0.05) sched=cosine aug=medium",104.3
39,0,0.1204,False,0.5938,"stages=[C32x1(batch,silu,maxpool), C64x2(batch,silu,maxpool), C128x3(batch,silu,maxpool)] residual=True drop=0.2 opt=sgd(lr=0.0001,wd=0.05) sched=cosine aug=medium",89.0
39,1,0.5110,False,0.5938,"stages=[C32x1(none,relu,stride), C64x2(batch,gelu,maxpool), C128x3(group,silu,avgpool), C256x2(none,gelu,stride)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",89.0
39,2,0.5409,False,0.5938,"stages=[C64x2(group,gelu,stride), C128x3(batch,silu,maxpool), C256x2(group,relu,avgpool), C128x1(none,gelu,stride)] residual=True drop=0.1 opt=adamw(lr=0.001,wd=0.05) sched=cosine aug=basic",89.0
39,3,0.1669,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,gelu,maxpool), C256x3(batch,gelu,avgpool), C128x1(none,silu,stride)] residual=False drop=0.2 opt=sgd(lr=0.0003,wd=0.01) sched=cosine aug=basic",89.0
40,0,0.2436,False,0.5938,"stages=[C32x1(group,gelu,stride), C64x2(group,gelu,stride), C128x1(group,gelu,stride)] residual=True drop=0.3 opt=sgd(lr=0.001,wd=0.05) sched=step aug=basic",122.8
40,1,0.4031,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(batch,gelu,stride), C256x3(group,gelu,avgpool), C256x1(none,silu,maxpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.05) sched=cosine aug=strong",122.8
40,2,0.1933,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(batch,silu,stride), C256x3(group,gelu,avgpool), C128x1(none,relu,stride)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.05) sched=step aug=strong",122.8
40,3,0.5113,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,gelu,stride), C256x3(batch,silu,maxpool), C256x2(group,gelu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=basic",122.8
41,0,0.1640,False,0.5938,"stages=[C32x1(none,gelu,maxpool), C64x2(batch,silu,stride), C128x3(group,gelu,avgpool), C256x2(none,relu,stride)] residual=True drop=0.3 opt=sgd(lr=0.0001,wd=0.05) sched=step aug=strong",133.3
41,1,0.3983,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,gelu,stride), C256x3(batch,gelu,maxpool), C256x2(group,gelu,avgpool)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.05) sched=step aug=none",133.3
41,2,0.4660,False,0.5938,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,maxpool), C128x3(none,gelu,avgpool), C256x1(group,silu,stride)] residual=True drop=0.2 opt=adamw(lr=0.0001,wd=0.05) sched=cosine aug=strong",133.3
41,3,0.1000,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(none,gelu,stride), C128x3(none,gelu,maxpool), C256x2(none,gelu,stride)] residual=False drop=0.3 opt=sgd(lr=0.001,wd=0.05) sched=step aug=strong",133.3
42,0,0.5116,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,silu,stride), C256x3(batch,gelu,avgpool), C256x1(none,silu,avgpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",125.7
42,1,0.4165,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,gelu,stride), C256x3(batch,gelu,avgpool), C256x2(none,silu,maxpool)] residual=True drop=0.3 opt=adam(lr=0.001,wd=0.05) sched=cosine aug=medium",125.7
42,2,0.1133,False,0.5938,"stages=[C32x1(group,silu,maxpool), C64x2(batch,gelu,stride), C128x3(none,relu,avgpool)] residual=True drop=0.3 opt=sgd(lr=0.0001,wd=0.05) sched=cosine aug=strong",125.7
42,3,0.3764,False,0.5938,"stages=[C32x1(none,relu,avgpool), C64x2(batch,gelu,stride), C128x3(group,silu,maxpool), C256x2(none,relu,stride)] residual=True drop=0.1 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=strong",125.7
43,0,0.3491,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,stride), C128x3(batch,gelu,maxpool), C256x2(group,silu,avgpool)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.05) sched=cosine aug=basic",112.6
43,1,0.4424,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(batch,silu,stride), C128x3(group,gelu,maxpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",112.6
43,2,0.2897,False,0.5938,"stages=[C32x1(none,relu,stride), C64x2(group,gelu,stride), C128x3(batch,silu,avgpool)] residual=True drop=0.3 opt=sgd(lr=0.001,wd=0.05) sched=step aug=strong",112.6
43,3,0.5642,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,stride), C128x3(batch,gelu,maxpool), C256x2(group,relu,avgpool)] residual=True drop=0.2 opt=adamw(lr=0.0003,wd=0.01) sched=cosine aug=basic",112.6
44,0,0.5110,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,stride), C128x3(batch,relu,maxpool), C256x2(group,gelu,avgpool)] residual=True drop=0.2 opt=adamw(lr=0.0003,wd=0.01) sched=cosine aug=medium",117.5
44,1,0.4436,False,0.5938,"stages=[C32x1(batch,gelu,avgpool), C64x2(group,silu,stride), C128x3(batch,gelu,avgpool), C256x2(group,silu,stride)] residual=True drop=0.3 opt=adam(lr=0.0001,wd=0.05) sched=cosine aug=strong",117.5
44,2,0.1942,False,0.5938,"stages=[C64x1(none,relu,stride), C128x2(group,gelu,stride), C256x3(batch,silu,maxpool), C256x2(none,gelu,avgpool)] residual=False drop=0.3 opt=sgd(lr=0.001,wd=0.05) sched=step aug=basic",117.5
44,3,0.4651,False,0.5938,"stages=[C32x1(none,silu,maxpool), C256x1(group,gelu,stride)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.05) sched=cosine aug=basic",117.5
45,0,0.4934,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(group,gelu,stride), C128x3(batch,silu,maxpool), C256x2(none,gelu,avgpool)] residual=True drop=0.1 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",89.7
45,1,0.2529,False,0.5938,"stages=[C32x1(batch,gelu,avgpool), C64x2(group,silu,stride), C128x3(batch,gelu,maxpool), C256x2(group,silu,avgpool)] residual=True drop=0.3 opt=sgd(lr=0.0003,wd=0.05) sched=cosine aug=medium",89.7
45,2,0.4887,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,gelu,avgpool), C256x3(batch,silu,stride), C256x1(none,gelu,avgpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",89.7
45,3,0.3860,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(batch,gelu,stride), C128x3(group,silu,maxpool), C256x2(group,gelu,avgpool)] residual=True drop=0.1 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=basic",89.7
46,0,0.3255,False,0.5938,"stages=[C32x1(group,silu,maxpool), C128x2(group,silu,avgpool), C64x2(group,silu,stride)] residual=False drop=0.1 opt=sgd(lr=0.001,wd=0.0) sched=none aug=medium",135.0
46,1,0.3466,False,0.5938,"stages=[C64x2(batch,gelu,stride), C128x3(group,silu,stride), C256x2(group,gelu,avgpool), C256x1(none,gelu,maxpool)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=strong",135.0
46,2,0.3673,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(batch,gelu,stride), C128x3(group,silu,maxpool), C256x2(none,gelu,avgpool)] residual=True drop=0.3 opt=adam(lr=0.0001,wd=0.05) sched=cosine aug=medium",135.0
46,3,0.2666,False,0.5938,"stages=[C32x1(none,relu,stride), C64x2(batch,gelu,stride), C128x3(group,silu,avgpool), C256x2(none,gelu,maxpool)] residual=True drop=0.3 opt=sgd(lr=0.001,wd=0.05) sched=cosine aug=strong",135.0
47,0,0.4181,False,0.5938,"stages=[C64x1(batch,relu,stride), C128x2(group,silu,stride), C256x3(none,gelu,avgpool), C256x1(batch,relu,maxpool)] residual=True drop=0.3 opt=sgd(lr=0.001,wd=0.01) sched=step aug=basic",106.9
47,1,0.2224,False,0.5938,"stages=[C64x1(batch,gelu,stride), C128x2(group,silu,stride), C256x3(none,relu,avgpool), C128x1(batch,gelu,maxpool)] residual=True drop=0.3 opt=sgd(lr=0.0001,wd=0.05) sched=cosine aug=none",106.9
47,2,0.2849,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,stride), C128x3(batch,gelu,maxpool), C256x2(none,relu,avgpool)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.05) sched=cosine aug=strong",106.9
47,3,0.4766,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(batch,gelu,stride), C128x3(group,silu,avgpool), C256x2(none,relu,maxpool)] residual=True drop=0.1 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",106.9
48,0,0.4179,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(batch,silu,stride), C256x3(group,gelu,maxpool), C128x2(none,relu,avgpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=step aug=medium",89.3
48,1,0.3312,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,gelu,stride), C256x3(batch,silu,avgpool), C256x1(none,gelu,maxpool)] residual=False drop=0.2 opt=sgd(lr=0.001,wd=0.05) sched=step aug=basic",89.3
48,2,0.1000,False,0.5938,"stages=[C32x1(none,silu,maxpool), C64x2(none,gelu,stride), C128x3(batch,relu,avgpool), C256x2(none,gelu,stride)] residual=False drop=0.1 opt=sgd(lr=0.0001,wd=0.01) sched=step aug=medium",89.3
48,3,0.3430,False,0.5938,"stages=[C32x1(none,silu,stride), C64x2(group,gelu,stride), C128x3(batch,relu,avgpool)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.05) sched=step aug=medium",89.3
49,0,0.3339,False,0.5938,"stages=[C32x1(batch,gelu,stride), C64x2(group,gelu,maxpool), C128x3(batch,silu,avgpool), C256x2(group,gelu,stride)] residual=True drop=0.3 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=strong",116.0
49,1,0.3335,False,0.5938,"stages=[C32x1(none,gelu,avgpool), C64x2(batch,relu,stride), C128x3(group,silu,avgpool), C256x2(none,gelu,stride)] residual=True drop=0.3 opt=adam(lr=0.0003,wd=0.05) sched=cosine aug=strong",116.0
49,2,0.2265,False,0.5938,"stages=[C32x1(batch,relu,stride), C64x2(group,gelu,stride), C128x3(none,silu,avgpool), C256x2(batch,gelu,maxpool)] residual=False drop=0.1 opt=sgd(lr=0.0001,wd=0.05) sched=step aug=basic",116.0
49,3,0.5170,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(group,gelu,stride), C128x3(batch,silu,maxpool), C256x2(group,gelu,avgpool)] residual=True drop=0.3 opt=adamw(lr=0.0003,wd=0.01) sched=cosine aug=medium",116.0
50,0,0.5057,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,gelu,maxpool), C256x3(batch,silu,avgpool), C256x2(none,gelu,stride)] residual=True drop=0.1 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",123.5
50,1,0.4968,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,gelu,stride), C256x3(batch,silu,avgpool)] residual=True drop=0.1 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",123.5
50,2,0.5128,False,0.5938,"stages=[C64x1(batch,gelu,avgpool), C128x2(group,relu,stride), C256x3(batch,gelu,maxpool)] residual=True drop=0.1 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",123.5
50,3,0.2185,False,0.5938,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,maxpool), C128x3(none,relu,avgpool), C256x2(group,gelu,stride)] residual=False drop=0.1 opt=adam(lr=0.001,wd=0.05) sched=step aug=strong",123.5
51,0,0.4725,False,0.5938,"stages=[C64x1(batch,gelu,stride), C128x2(group,gelu,stride), C256x3(none,silu,avgpool), C256x2(group,gelu,maxpool)] residual=True drop=0.2 opt=adamw(lr=0.0003,wd=0.01) sched=cosine aug=medium",109.9
51,1,0.3435,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(batch,relu,stride), C128x3(group,silu,maxpool), C256x2(none,gelu,avgpool)] residual=True drop=0.1 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=strong",109.9
51,2,0.3303,False,0.5938,"stages=[C32x1(none,relu,stride), C64x2(group,gelu,stride), C128x3(batch,silu,maxpool), C256x2(group,gelu,avgpool)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=medium",109.9
51,3,0.3172,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(group,gelu,stride), C128x3(batch,gelu,maxpool), C256x2(group,gelu,avgpool)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=medium",109.9
52,0,0.4262,False,0.5938,"stages=[C256x1(batch,gelu,avgpool), C128x2(group,silu,stride), C64x3(none,relu,maxpool)] residual=True drop=0.1 opt=adamw(lr=0.0003,wd=0.01) sched=cosine aug=medium",94.5
52,1,0.3587,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(batch,silu,maxpool), C256x3(group,gelu,avgpool), C256x1(none,silu,stride)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.05) sched=cosine aug=basic",94.5
52,2,0.5454,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,silu,stride), C256x3(batch,gelu,maxpool), C256x1(group,silu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.0) sched=cosine aug=basic",94.5
52,3,0.3052,False,0.5938,"stages=[C32x1(batch,gelu,stride), C64x2(group,gelu,stride), C128x3(none,silu,avgpool)] residual=True drop=0.1 opt=adam(lr=0.0003,wd=0.05) sched=cosine aug=basic",94.5
53,0,0.3498,False,0.5938,"stages=[C64x1(batch,gelu,stride), C128x2(group,silu,stride), C256x3(none,relu,avgpool), C128x1(batch,gelu,stride)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=strong",121.8
53,1,0.4714,False,0.5938,"stages=[C64x1(batch,silu,stride), C128x2(group,gelu,stride), C256x3(none,relu,maxpool), C128x1(batch,silu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.0) sched=cosine aug=strong",121.8
53,2,0.5927,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,silu,maxpool), C256x3(batch,relu,avgpool), C256x1(none,gelu,stride)] residual=True drop=0.3 opt=adam(lr=0.001,wd=0.0) sched=cosine aug=basic",121.8
53,3,0.3402,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,stride), C128x3(batch,gelu,avgpool), C256x2(group,silu,maxpool)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.05) sched=cosine aug=medium",121.8
54,0,0.3878,False,0.5938,"stages=[C64x1(batch,gelu,stride), C128x2(group,gelu,stride), C256x3(none,relu,avgpool), C256x1(batch,gelu,maxpool)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=strong",109.0
54,1,0.4328,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(batch,silu,stride), C256x3(group,gelu,maxpool), C256x2(none,relu,avgpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",109.0
54,2,0.4086,False,0.5938,"stages=[C32x1(none,gelu,stride), C64x2(batch,silu,stride), C128x3(group,gelu,maxpool), C256x2(none,relu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.0003,wd=0.01) sched=cosine aug=medium",109.0
54,3,0.4568,False,0.5938,"stages=[C64x1(none,gelu,stride), C128x2(group,silu,stride), C256x3(batch,gelu,avgpool), C256x2(group,silu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.05) sched=cosine aug=basic",109.0
