step,candidate,acc,is_best,best_so_far,spec_summary,wall_time
27,3,0.4773,False,0.5567,"stages=[C64x1(batch,gelu,stride), C128x2(group,silu,stride), C256x3(batch,gelu,maxpool), C256x2(group,relu,avgpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",80.1
28,0,0.3289,False,0.5567,"stages=[C32x1(batch,gelu,avgpool), C64x2(batch,relu,stride), C128x3(group,silu,avgpool), C256x2(none,gelu,stride)] residual=True drop=0.2 opt=sgd(lr=0.003,wd=0.01) sched=step aug=medium",73.1
28,1,0.4687,False,0.5567,"stages=[C128x1(group,gelu,stride), C256x2(batch,silu,maxpool), C256x3(group,gelu,stride), C256x2(none,relu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=basic",73.1
28,2,0.3541,False,0.5567,"stages=[C64x1(batch,silu,stride), C128x2(group,gelu,maxpool), C256x3(batch,relu,avgpool), C256x3(group,silu,stride)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.001) sched=cosine aug=medium",73.1
28,3,0.3818,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(batch,silu,maxpool), C128x3(group,gelu,avgpool), C256x2(none,relu,stride)] residual=True drop=0.2 opt=sgd(lr=0.003,wd=0.01) sched=step aug=basic",73.1
29,0,0.3282,False,0.5567,"stages=[C32x1(none,relu,stride), C64x2(group,gelu,stride), C128x3(batch,gelu,maxpool), C256x2(group,silu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=basic",73.8
29,1,0.4446,False,0.5567,"stages=[C32x1(batch,gelu,avgpool), C64x2(group,silu,stride), C128x3(batch,gelu,maxpool), C256x2(group,silu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",73.8
29,2,0.3717,False,0.5567,"stages=[C64x1(batch,gelu,stride), C128x3(group,silu,avgpool), C256x2(none,relu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",73.8
29,3,0.5217,False,0.5567,"stages=[C128x1(batch,silu,stride), C256x2(group,gelu,maxpool), C256x1(none,relu,avgpool), C256x2(batch,silu,stride)] residual=True drop=0.2 opt=sgd(lr=0.003,wd=0.01) sched=step aug=basic",73.8
30,0,0.4530,False,0.5567,"stages=[C32x1(batch,silu,maxpool), C64x2(group,gelu,stride), C128x3(batch,silu,avgpool), C256x2(group,gelu,stride)] residual=False drop=0.2 opt=sgd(lr=0.003,wd=0.01) sched=cosine aug=basic",85.7
30,1,0.4102,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(batch,gelu,stride), C128x3(batch,gelu,stride), C256x2(batch,gelu,avgpool)] residual=True drop=0.1 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",85.7
30,2,0.3081,False,0.5567,"stages=[C64x1(batch,gelu,stride), C128x2(group,silu,stride), C256x3(none,relu,maxpool), C128x2(group,gelu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=strong",85.7
30,3,0.3657,False,0.5567,"stages=[C32x1(batch,gelu,maxpool), C64x2(group,silu,stride), C128x3(none,relu,avgpool), C256x2(batch,gelu,stride)] residual=False drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=strong",85.7
31,0,0.3819,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(none,silu,stride), C128x3(batch,relu,maxpool), C256x2(group,gelu,avgpool)] residual=True drop=0.2 opt=sgd(lr=0.003,wd=0.01) sched=cosine aug=strong",78.1
31,1,0.4325,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,stride), C128x3(none,gelu,avgpool), C256x2(batch,relu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",78.1
31,2,0.2904,False,0.5567,"stages=[C64x1(batch,gelu,stride), C128x2(group,silu,maxpool), C256x3(none,relu,avgpool), C128x1(group,gelu,stride)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=step aug=strong",78.1
31,3,0.4007,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,stride), C128x3(batch,relu,avgpool), C256x2(group,gelu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=step aug=medium",78.1
32,0,0.4292,False,0.5567,"stages=[C128x1(batch,gelu,avgpool), C256x2(group,relu,stride), C256x3(none,silu,maxpool), C256x1(batch,gelu,avgpool)] residual=False drop=0.5 opt=sgd(lr=0.001,wd=0.01) sched=none aug=basic",81.9
32,1,0.4565,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,maxpool), C128x3(none,gelu,avgpool), C256x2(group,silu,stride)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",81.9
32,2,0.3425,False,0.5567,"stages=[C64x1(batch,gelu,stride), C128x2(group,silu,maxpool), C256x3(none,relu,avgpool), C128x2(group,gelu,stride)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=medium",81.9
32,3,0.4008,False,0.5567,"stages=[C128x2(group,gelu,stride), C256x3(group,gelu,stride), C256x2(group,gelu,avgpool)] residual=True drop=0.2 opt=adamw(lr=0.003,wd=0.05) sched=cosine aug=medium",81.9
33,0,0.3917,False,0.5567,"stages=[C32x1(batch,gelu,maxpool), C64x2(group,silu,stride), C128x3(batch,relu,stride), C256x1(group,gelu,avgpool)] residual=False drop=0.1 opt=sgd(lr=0.003,wd=0.01) sched=cosine aug=strong",90.1
33,1,0.3391,False,0.5567,"stages=[C32x1(batch,relu,avgpool), C64x2(group,gelu,stride), C128x3(batch,relu,avgpool), C256x2(group,gelu,stride)] residual=False drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=step aug=basic",90.1
33,2,0.3220,False,0.5567,"stages=[C64x2(group,gelu,stride), C128x3(batch,silu,maxpool), C256x2(group,relu,avgpool), C128x1(none,gelu,stride)] residual=False drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=basic",90.1
33,3,0.4580,False,0.5567,"stages=[C32x1(none,silu,stride), C64x2(group,gelu,maxpool), C128x3(batch,relu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=medium",90.1
34,0,0.4661,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,maxpool), C128x3(batch,relu,stride), C256x2(group,gelu,avgpool)] residual=True drop=0.1 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=strong",75.3
34,1,0.1966,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,stride), C128x3(batch,gelu,avgpool), C256x2(group,silu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.05) sched=step aug=medium",75.3
34,2,0.4455,False,0.5567,"stages=[C128x1(none,gelu,stride), C256x2(group,silu,stride), C256x1(group,gelu,avgpool)] residual=True drop=0.1 opt=adamw(lr=0.001,wd=0.05) sched=cosine aug=medium",75.3
34,3,0.4248,False,0.5567,"stages=[C64x1(batch,silu,stride), C128x2(group,gelu,stride), C256x3(group,gelu,avgpool), C256x2(batch,gelu,maxpool)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=basic",75.3
35,0,0.4729,False,0.5567,"stages=[C128x1(none,silu,stride), C256x2(group,gelu,stride), C256x3(batch,gelu,avgpool), C256x1(none,silu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",82.3
35,1,0.3993,False,0.5567,"stages=[C32x1(group,gelu,stride), C64x2(group,gelu,stride), C128x3(group,gelu,maxpool), C256x2(group,gelu,avgpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",82.3
35,2,0.3667,False,0.5567,"stages=[C128x2(group,gelu,stride), C256x3(group,gelu,stride), C256x2(group,gelu,avgpool)] residual=True drop=0.1 opt=adamw(lr=0.003,wd=0.001) sched=cosine aug=strong",82.3
35,3,0.2978,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,stride), C128x3(none,gelu,maxpool), C256x2(group,relu,avgpool)] residual=False drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=medium",82.3
36,0,0.3323,False,0.5567,"stages=[C64x1(none,gelu,stride), C128x2(group,silu,maxpool), C256x3(group,gelu,avgpool), C256x2(group,silu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=strong",88.2
36,1,0.3403,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(group,gelu,stride), C128x3(group,gelu,avgpool), C256x2(group,gelu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",88.2
36,2,0.1123,False,0.5567,"stages=[C32x2(batch,gelu,stride), C64x3(group,relu,maxpool), C128x2(none,silu,avgpool)] residual=False drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=basic",88.2
36,3,0.4415,False,0.5567,"stages=[C64x1(batch,relu,avgpool), C128x2(group,gelu,stride), C256x3(batch,silu,avgpool), C256x1(group,gelu,maxpool)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=step aug=none",88.2
37,0,0.4773,False,0.5567,"stages=[C32x2(group,gelu,stride), C64x3(batch,silu,maxpool), C128x2(group,relu,avgpool), C256x3(none,gelu,stride)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",84.1
37,1,0.4426,False,0.5567,"stages=[C64x1(batch,gelu,maxpool), C128x2(group,silu,stride), C256x3(none,gelu,avgpool), C256x1(batch,relu,stride)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",84.1
37,2,0.3097,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(batch,relu,maxpool), C128x3(batch,silu,avgpool)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=strong",84.1
37,3,0.4973,False,0.5567,"stages=[C32x1(batch,gelu,avgpool), C64x2(group,silu,stride), C128x3(batch,relu,maxpool), C256x2(group,gelu,avgpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",84.1
38,0,0.3377,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,stride), C128x3(none,relu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=medium",83.2
38,1,0.3421,False,0.5567,"stages=[C64x1(batch,gelu,avgpool), C128x2(group,silu,stride), C256x3(none,relu,maxpool), C128x2(batch,gelu,stride)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=medium",83.2
38,2,0.2453,False,0.5567,"stages=[C32x1(batch,gelu,maxpool), C64x2(group,silu,stride), C128x3(none,relu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=medium",83.2
38,3,0.4199,False,0.5567,"stages=[C64x1(batch,gelu,avgpool), C128x2(group,silu,stride), C256x3(batch,relu,avgpool), C128x1(group,gelu,stride)] residual=True drop=0.5 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=strong",83.2
39,0,0.4730,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,gelu,stride), C128x3(group,gelu,avgpool), C256x2(group,gelu,maxpool)] residual=True drop=0.3 opt=sgd(lr=0.003,wd=0.01) sched=none aug=basic",82.4
39,1,0.1000,False,0.5567,"stages=[C64x1(batch,gelu,stride), C128x2(group,silu,maxpool), C256x3(batch,relu,avgpool), C256x2(none,gelu,stride)] residual=True drop=0.2 opt=adamw(lr=0.003,wd=0.01) sched=cosine aug=strong",82.4
39,2,0.5305,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,maxpool), C128x3(batch,gelu,avgpool), C256x2(group,silu,stride)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.001) sched=step aug=basic",82.4
39,3,0.3019,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,maxpool), C128x3(batch,gelu,avgpool), C256x2(group,silu,stride)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.0) sched=step aug=strong",82.4
40,0,0.4896,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,maxpool), C128x3(batch,gelu,avgpool), C256x3(none,relu,stride)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=step aug=basic",72.2
40,1,0.4047,False,0.5567,"stages=[C32x1(group,silu,maxpool), C64x2(group,silu,stride), C128x3(group,silu,stride), C256x1(group,silu,avgpool)] residual=True drop=0.2 opt=sgd(lr=0.003,wd=0.01) sched=step aug=basic",72.2
40,2,0.4492,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,maxpool), C128x3(none,gelu,avgpool), C256x2(group,relu,stride)] residual=True drop=0.2 opt=sgd(lr=0.003,wd=0.001) sched=cosine aug=basic",72.2
40,3,0.4200,False,0.5567,"stages=[C32x1(batch,gelu,avgpool), C64x2(group,silu,stride), C128x3(batch,gelu,maxpool), C256x2(group,silu,avgpool)] residual=True drop=0.2 opt=sgd(lr=0.003,wd=0.01) sched=step aug=basic",72.2
41,0,0.3445,False,0.5567,"stages=[C64x1(none,gelu,stride), C128x2(batch,silu,maxpool), C256x3(group,relu,avgpool), C256x1(none,gelu,stride)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=medium",83.1
41,1,0.4733,False,0.5567,"stages=[C128x1(batch,relu,stride), C256x2(group,gelu,stride), C256x1(none,silu,maxpool), C256x1(batch,relu,avgpool)] residual=True drop=0.2 opt=sgd(lr=0.003,wd=0.01) sched=cosine aug=basic",83.1
41,2,0.3289,False,0.5567,"stages=[C32x1(batch,relu,maxpool), C64x2(batch,relu,stride), C128x3(batch,relu,avgpool)] residual=False drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=basic",83.1
41,3,0.3751,False,0.5567,"stages=[C64x1(batch,gelu,stride), C128x2(group,silu,maxpool), C256x3(none,relu,avgpool), C128x2(group,gelu,stride)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",83.1
42,0,0.1924,False,0.5567,"stages=[C128x2(none,relu,avgpool)] residual=False drop=0.5 opt=sgd(lr=0.001,wd=0.05) sched=none aug=none",93.3
42,1,0.3870,False,0.5567,"stages=[C32x1(batch,gelu,avgpool), C64x2(batch,relu,stride), C128x3(group,gelu,avgpool), C256x2(group,relu,stride)] residual=True drop=0.1 opt=sgd(lr=0.003,wd=0.05) sched=step aug=basic",93.3
42,2,0.2247,False,0.5567,"stages=[C32x1(group,gelu,stride), C64x2(group,gelu,stride), C128x3(group,gelu,stride), C256x2(group,gelu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=strong",93.3
42,3,0.3302,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,gelu,maxpool), C128x3(batch,silu,avgpool), C256x2(group,gelu,stride)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=medium",93.3
43,0,0.3235,False,0.5567,"stages=[C64x2(group,gelu,stride), C128x3(batch,silu,stride), C256x2(group,gelu,avgpool), C128x3(group,relu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=strong",78.6
43,1,0.3105,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,stride), C128x3(batch,gelu,avgpool), C256x2(group,relu,maxpool)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.0) sched=cosine aug=strong",78.6
43,2,0.2822,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,gelu,maxpool), C128x3(batch,silu,avgpool), C256x2(none,relu,stride)] residual=True drop=0.3 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=strong",78.6
43,3,0.3033,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,maxpool), C128x3(batch,gelu,avgpool), C256x1(none,relu,stride)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=medium",78.6
44,0,0.4027,False,0.5567,"stages=[C64x1(batch,gelu,stride), C128x2(group,silu,maxpool), C256x3(none,relu,avgpool), C128x1(batch,gelu,stride)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=basic",76.3
44,1,0.3407,False,0.5567,"stages=[C64x1(batch,gelu,avgpool), C128x2(group,relu,stride), C256x3(batch,gelu,avgpool), C64x1(group,silu,stride)] residual=True drop=0.3 opt=sgd(lr=0.001,wd=0.05) sched=step aug=basic",76.3
44,2,0.1000,False,0.5567,"stages=[C64x1(none,gelu,avgpool), C128x2(none,gelu,avgpool), C256x3(none,gelu,avgpool), C256x2(none,gelu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=basic",76.3
44,3,0.3399,False,0.5567,"stages=[C64x1(batch,gelu,stride), C128x2(group,relu,stride), C256x3(none,silu,avgpool), C128x1(group,gelu,maxpool)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.0) sched=step aug=basic",76.3
45,0,0.2873,False,0.5567,"stages=[C32x1(batch,gelu,avgpool), C64x2(group,silu,stride), C128x3(batch,gelu,avgpool), C256x2(group,relu,stride)] residual=False drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=strong",80.6
45,1,0.2763,False,0.5567,"stages=[C32x1(batch,gelu,avgpool), C64x2(group,relu,stride), C128x3(batch,silu,avgpool), C256x2(group,gelu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=strong",80.6
45,2,0.2983,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,maxpool), C128x3(batch,gelu,avgpool), C256x2(group,relu,stride)] residual=True drop=0.3 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=strong",80.6
45,3,0.1373,False,0.5567,"stages=[C64x2(batch,gelu,avgpool), C128x3(group,silu,stride), C256x2(batch,gelu,avgpool), C128x1(group,relu,stride)] residual=True drop=0.1 opt=adam(lr=0.003,wd=0.05) sched=step aug=strong",80.6
46,0,0.2567,False,0.5567,"stages=[C64x1(batch,relu,avgpool), C128x2(group,gelu,stride), C256x3(none,silu,maxpool), C128x1(group,gelu,avgpool)] residual=False drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=step aug=strong",75.9
46,1,0.5013,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,stride), C128x3(batch,relu,avgpool), C256x2(group,gelu,avgpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=basic",75.9
46,2,0.3950,False,0.5567,"stages=[C64x1(batch,gelu,stride), C128x2(group,silu,maxpool), C256x3(batch,gelu,avgpool), C128x2(group,relu,stride)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=basic",75.9
46,3,0.3069,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,gelu,stride), C128x3(group,gelu,stride), C256x2(batch,silu,avgpool)] residual=False drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=step aug=basic",75.9
47,0,0.3559,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,maxpool), C128x3(batch,gelu,stride), C256x2(group,relu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=basic",76.2
47,1,0.5555,False,0.5567,"stages=[C64x1(none,gelu,stride), C128x2(group,relu,stride), C256x3(batch,gelu,avgpool), C128x2(none,silu,maxpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=basic",76.2
47,2,0.3117,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,stride), C128x3(batch,gelu,avgpool), C256x2(group,relu,stride)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=medium",76.2
47,3,0.5117,False,0.5567,"stages=[C64x2(batch,gelu,stride), C128x3(group,silu,stride), C256x2(group,gelu,avgpool), C256x3(batch,relu,maxpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=basic",76.2
48,0,0.2667,False,0.5567,"stages=[C32x1(group,silu,stride), C64x2(batch,gelu,stride), C128x3(group,relu,maxpool), C256x1(none,silu,avgpool)] residual=True drop=0.1 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=medium",80.0
48,1,0.3760,False,0.5567,"stages=[C128x2(none,gelu,stride), C256x3(batch,gelu,stride), C256x2(group,silu,avgpool), C256x1(none,relu,stride)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=basic",80.0
48,2,0.2996,False,0.5567,"stages=[C32x1(none,gelu,maxpool), C64x2(group,silu,stride), C128x3(batch,gelu,avgpool), C256x2(group,relu,stride)] residual=True drop=0.2 opt=adam(lr=0.003,wd=0.01) sched=cosine aug=strong",80.0
48,3,0.4973,False,0.5567,"stages=[C32x1(batch,silu,maxpool), C64x2(batch,silu,stride), C128x1(batch,silu,avgpool)] residual=True drop=0.2 opt=adamw(lr=0.003,wd=0.05) sched=cosine aug=strong",80.0
49,0,0.3955,False,0.5567,"stages=[C32x1(none,silu,stride), C64x2(group,gelu,stride), C128x3(batch,relu,maxpool), C256x2(group,gelu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=strong",81.8
49,1,0.2463,False,0.5567,"stages=[C64x1(none,silu,stride), C128x2(group,gelu,maxpool), C256x3(batch,silu,avgpool), C128x1(none,gelu,stride)] residual=False drop=0.2 opt=sgd(lr=0.003,wd=0.001) sched=cosine aug=strong",81.8
49,2,0.4422,False,0.5567,"stages=[C32x1(batch,gelu,avgpool), C64x2(group,silu,stride), C128x3(batch,relu,maxpool), C256x2(group,gelu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",81.8
49,3,0.4085,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,gelu,stride), C128x3(batch,relu,avgpool), C256x2(group,silu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",81.8
50,0,0.3177,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(batch,silu,stride), C128x3(group,gelu,maxpool), C256x2(group,relu,avgpool)] residual=False drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=step aug=basic",76.7
50,1,0.3809,False,0.5567,"stages=[C32x1(batch,gelu,avgpool), C64x2(batch,relu,stride), C128x3(group,silu,avgpool), C256x2(group,gelu,stride)] residual=False drop=0.5 opt=sgd(lr=0.003,wd=0.05) sched=step aug=basic",76.7
50,2,0.3438,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(group,gelu,stride), C128x3(group,gelu,avgpool), C256x2(group,gelu,maxpool)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.0) sched=cosine aug=medium",76.7
50,3,0.3716,False,0.5567,"stages=[C64x1(batch,relu,stride), C128x2(group,gelu,maxpool), C256x3(batch,silu,avgpool), C256x1(group,gelu,stride)] residual=False drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=basic",76.7
51,0,0.4220,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,stride), C128x3(batch,gelu,avgpool), C256x2(group,relu,avgpool)] residual=True drop=0.2 opt=adamw(lr=0.003,wd=0.01) sched=cosine aug=strong",92.7
51,1,0.4178,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(group,silu,maxpool), C128x3(batch,relu,avgpool), C256x2(group,gelu,stride)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",92.7
51,2,0.1669,False,0.5567,"stages=[C64x1(none,gelu,maxpool), C128x2(batch,silu,stride), C256x3(group,gelu,avgpool), C256x2(none,relu,stride)] residual=False drop=0.0 opt=sgd(lr=0.001,wd=0.0) sched=step aug=basic",92.7
51,3,0.4817,False,0.5567,"stages=[C32x1(none,gelu,stride), C64x2(batch,relu,maxpool), C128x3(group,gelu,avgpool), C256x1(none,relu,stride)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.01) sched=cosine aug=medium",92.7
52,0,0.4543,False,0.5567,"stages=[C32x1(batch,gelu,maxpool), C64x2(group,silu,stride), C128x3(batch,relu,stride), C256x2(group,gelu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=basic",82.7
52,1,0.3047,False,0.5567,"stages=[C32x1(none,silu,stride), C64x2(group,gelu,maxpool), C128x3(batch,relu,stride), C256x2(group,silu,avgpool)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=medium",82.7
52,2,0.4791,False,0.5567,"stages=[C32x1(batch,gelu,stride), C64x2(group,silu,avgpool), C128x3(batch,relu,stride), C256x2(group,gelu,maxpool)] residual=True drop=0.2 opt=adamw(lr=0.001,wd=0.001) sched=cosine aug=medium",82.7
52,3,0.3418,False,0.5567,"stages=[C32x1(batch,relu,stride), C64x2(group,gelu,stride), C128x3(batch,silu,avgpool), C256x2(group,gelu,maxpool)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=strong",82.7
53,0,0.4324,False,0.5567,"stages=[C32x1(none,silu,stride), C64x2(batch,gelu,stride), C128x3(group,relu,avgpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=basic",83.6
53,1,0.3741,False,0.5567,"stages=[C32x1(batch,gelu,avgpool), C64x2(group,silu,stride), C128x3(batch,gelu,maxpool), C256x2(group,silu,avgpool)] residual=False drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=step aug=basic",83.6
53,2,0.4316,False,0.5567,"stages=[C128x1(batch,gelu,avgpool), C256x2(batch,relu,stride), C256x3(batch,gelu,maxpool), C256x1(batch,relu,stride)] residual=True drop=0.2 opt=sgd(lr=0.003,wd=0.01) sched=cosine aug=basic",83.6
53,3,0.3844,False,0.5567,"stages=[C128x1(batch,relu,stride)] residual=True drop=0.5 opt=adamw(lr=0.003,wd=0.01) sched=step aug=none",83.6
54,0,0.3504,False,0.5567,"stages=[C64x2(group,silu,maxpool), C128x3(group,relu,stride), C256x2(group,gelu,avgpool), C128x1(group,silu,stride)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=step aug=basic",81.6
54,1,0.3531,False,0.5567,"stages=[C256x1(batch,gelu,avgpool), C256x2(group,relu,stride), C256x3(none,gelu,maxpool)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=strong",81.6
54,2,0.2857,False,0.5567,"stages=[C64x1(group,relu,stride), C128x2(group,gelu,stride), C256x3(batch,silu,maxpool), C256x2(group,gelu,avgpool)] residual=False drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=strong",81.6
54,3,0.3964,False,0.5567,"stages=[C32x1(batch,relu,avgpool), C64x2(group,gelu,stride), C128x3(batch,silu,avgpool), C256x2(group,relu,maxpool)] residual=True drop=0.2 opt=sgd(lr=0.001,wd=0.01) sched=cosine aug=basic",81.6
55,0,0.4231,False,0.5567,"stages=[C32x1(batch,gelu,maxpool), C64x2(batch,gelu,stride), C128x3(group,gelu,avgpool), C256x2(group,gelu,stride)] residual=True drop=0.2 opt=adam(lr=0.001,wd=0.01) sched=cosine aug=medium",84.8
